source,activityWallet,txHash,blockNumber,blockTimestampUTC,logIndex,batchIndex,eventType,operator,from,to,tokenId,rawAmount,amountAssuming6Decimals
sample_redeem_receipt,0x0C101db716b0D39F7b7431E7F5eDBC3Cc9adF96a,14064e8763acee49b1f66abf5ba80ef11369bd2c573387dc27a92770d5ad5ea7,88692039,2026-06-18T00:37:34+00:00,5804,0,TransferSingle,0xF3cFb6a6eBFeB51876289Eb235719EB1C65252B0,0xF3cFb6a6eBFeB51876289Eb235719EB1C65252B0,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,15873014,15.873014
sample_redeem_receipt,0x0C101db716b0D39F7b7431E7F5eDBC3Cc9adF96a,14064e8763acee49b1f66abf5ba80ef11369bd2c573387dc27a92770d5ad5ea7,88692039,2026-06-18T00:37:34+00:00,5813,0,TransferBatch,0xF3cFb6a6eBFeB51876289Eb235719EB1C65252B0,0x1fEFa6D0Ab9963aCC5c1BEAD1DA7f6542fB81a4B,0xF3cFb6a6eBFeB51876289Eb235719EB1C65252B0,104718292808309433767402444061650910790437726449955521731268760928480423099204,4000000,4
sample_redeem_receipt,0x0C101db716b0D39F7b7431E7F5eDBC3Cc9adF96a,14064e8763acee49b1f66abf5ba80ef11369bd2c573387dc27a92770d5ad5ea7,88692039,2026-06-18T00:37:34+00:00,5813,1,TransferBatch,0xF3cFb6a6eBFeB51876289Eb235719EB1C65252B0,0x1fEFa6D0Ab9963aCC5c1BEAD1DA7f6542fB81a4B,0xF3cFb6a6eBFeB51876289Eb235719EB1C65252B0,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
sample_redeem_receipt,0x0C101db716b0D39F7b7431E7F5eDBC3Cc9adF96a,14064e8763acee49b1f66abf5ba80ef11369bd2c573387dc27a92770d5ad5ea7,88692039,2026-06-18T00:37:34+00:00,5814,0,TransferSingle,0xF3cFb6a6eBFeB51876289Eb235719EB1C65252B0,0xF3cFb6a6eBFeB51876289Eb235719EB1C65252B0,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,4000000,4
sample_redeem_receipt,0x0C101db716b0D39F7b7431E7F5eDBC3Cc9adF96a,14064e8763acee49b1f66abf5ba80ef11369bd2c573387dc27a92770d5ad5ea7,88692039,2026-06-18T00:37:34+00:00,5823,0,TransferBatch,0xF3cFb6a6eBFeB51876289Eb235719EB1C65252B0,0x228bf75AA8F8cE3aD4d1Ad05Bc8a63673f5588B9,0xF3cFb6a6eBFeB51876289Eb235719EB1C65252B0,104718292808309433767402444061650910790437726449955521731268760928480423099204,3626407,3.626407
sample_redeem_receipt,0x0C101db716b0D39F7b7431E7F5eDBC3Cc9adF96a,14064e8763acee49b1f66abf5ba80ef11369bd2c573387dc27a92770d5ad5ea7,88692039,2026-06-18T00:37:34+00:00,5823,1,TransferBatch,0xF3cFb6a6eBFeB51876289Eb235719EB1C65252B0,0x228bf75AA8F8cE3aD4d1Ad05Bc8a63673f5588B9,0xF3cFb6a6eBFeB51876289Eb235719EB1C65252B0,109077864409172129917789250820055245630238807727951185347513063342440711098153,448,0.000448
sample_redeem_receipt,0x0C101db716b0D39F7b7431E7F5eDBC3Cc9adF96a,14064e8763acee49b1f66abf5ba80ef11369bd2c573387dc27a92770d5ad5ea7,88692039,2026-06-18T00:37:34+00:00,5824,0,TransferSingle,0xF3cFb6a6eBFeB51876289Eb235719EB1C65252B0,0xF3cFb6a6eBFeB51876289Eb235719EB1C65252B0,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,3626407,3.626407
sample_redeem_receipt,0x0C101db716b0D39F7b7431E7F5eDBC3Cc9adF96a,14064e8763acee49b1f66abf5ba80ef11369bd2c573387dc27a92770d5ad5ea7,88692039,2026-06-18T00:37:34+00:00,5825,0,TransferSingle,0xF3cFb6a6eBFeB51876289Eb235719EB1C65252B0,0xF3cFb6a6eBFeB51876289Eb235719EB1C65252B0,0x0000000000000000000000000000000000000000,109077864409172129917789250820055245630238807727951185347513063342440711098153,448,0.000448
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2377,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x59432fA8141b0ddF25f64c9FC90cDB5672402eF2,0xa1200000d0002264C9a1698e001292D00E1b00af,87454787582145370245918768733918745779368258596964798398674915534231998102607,2015228425,2015.228425
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2377,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x59432fA8141b0ddF25f64c9FC90cDB5672402eF2,0xa1200000d0002264C9a1698e001292D00E1b00af,42929218786041360532688703724922109279260889138815166709480889910338941707084,0,0
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2378,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,87454787582145370245918768733918745779368258596964798398674915534231998102607,2015228425,2015.228425
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2387,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x5b6F68E853197Bbb75DA6142495B2C59cBA97133,0xa1200000d0002264C9a1698e001292D00E1b00af,87454787582145370245918768733918745779368258596964798398674915534231998102607,1298700,1.2987
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2387,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x5b6F68E853197Bbb75DA6142495B2C59cBA97133,0xa1200000d0002264C9a1698e001292D00E1b00af,42929218786041360532688703724922109279260889138815166709480889910338941707084,0,0
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2388,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,87454787582145370245918768733918745779368258596964798398674915534231998102607,1298700,1.2987
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2397,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,0xa1200000d0002264C9a1698e001292D00E1b00af,87454787582145370245918768733918745779368258596964798398674915534231998102607,555555000000,555555
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2397,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,0xa1200000d0002264C9a1698e001292D00E1b00af,42929218786041360532688703724922109279260889138815166709480889910338941707084,0,0
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2398,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,87454787582145370245918768733918745779368258596964798398674915534231998102607,555555000000,555555
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2407,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x5Cd5C8D7a17C78D7389D8b87B611aed83322Ac33,0xa1200000d0002264C9a1698e001292D00E1b00af,87454787582145370245918768733918745779368258596964798398674915534231998102607,100980000,100.98
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2407,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x5Cd5C8D7a17C78D7389D8b87B611aed83322Ac33,0xa1200000d0002264C9a1698e001292D00E1b00af,42929218786041360532688703724922109279260889138815166709480889910338941707084,0,0
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2408,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,87454787582145370245918768733918745779368258596964798398674915534231998102607,100980000,100.98
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2417,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x60A82A9Abb8FED5A860bBd7bF74941316c7D7d37,0xa1200000d0002264C9a1698e001292D00E1b00af,87454787582145370245918768733918745779368258596964798398674915534231998102607,18600000,18.6
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2417,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x60A82A9Abb8FED5A860bBd7bF74941316c7D7d37,0xa1200000d0002264C9a1698e001292D00E1b00af,42929218786041360532688703724922109279260889138815166709480889910338941707084,12200000,12.2
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2418,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,87454787582145370245918768733918745779368258596964798398674915534231998102607,18600000,18.6
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2419,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,42929218786041360532688703724922109279260889138815166709480889910338941707084,12200000,12.2
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2428,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x60e62132A49f8283305F038f5b123B21E945B694,0xa1200000d0002264C9a1698e001292D00E1b00af,87454787582145370245918768733918745779368258596964798398674915534231998102607,20338982,20.338982
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2428,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x60e62132A49f8283305F038f5b123B21E945B694,0xa1200000d0002264C9a1698e001292D00E1b00af,42929218786041360532688703724922109279260889138815166709480889910338941707084,0,0
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2429,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,87454787582145370245918768733918745779368258596964798398674915534231998102607,20338982,20.338982
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2438,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x614dc8d3542c12103D2C6a3553FD761E391d1546,0xa1200000d0002264C9a1698e001292D00E1b00af,87454787582145370245918768733918745779368258596964798398674915534231998102607,3709796664,3709.796664
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2438,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x614dc8d3542c12103D2C6a3553FD761E391d1546,0xa1200000d0002264C9a1698e001292D00E1b00af,42929218786041360532688703724922109279260889138815166709480889910338941707084,0,0
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2439,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,87454787582145370245918768733918745779368258596964798398674915534231998102607,3709796664,3709.796664
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2448,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x62565eB44B497C661Ee743188898a533dBCC1a00,0xa1200000d0002264C9a1698e001292D00E1b00af,87454787582145370245918768733918745779368258596964798398674915534231998102607,41600000,41.6
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2448,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x62565eB44B497C661Ee743188898a533dBCC1a00,0xa1200000d0002264C9a1698e001292D00E1b00af,42929218786041360532688703724922109279260889138815166709480889910338941707084,0,0
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2449,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,87454787582145370245918768733918745779368258596964798398674915534231998102607,41600000,41.6
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2458,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x635d4ea180ca206cB2Ae9C02bFbE93583B195025,0xa1200000d0002264C9a1698e001292D00E1b00af,87454787582145370245918768733918745779368258596964798398674915534231998102607,1000003960,1000.00396
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2458,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x635d4ea180ca206cB2Ae9C02bFbE93583B195025,0xa1200000d0002264C9a1698e001292D00E1b00af,42929218786041360532688703724922109279260889138815166709480889910338941707084,0,0
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2459,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,87454787582145370245918768733918745779368258596964798398674915534231998102607,1000003960,1000.00396
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2468,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x63ed729B52999Ba9be47D0538d0D42FC4b6CB0F4,0xa1200000d0002264C9a1698e001292D00E1b00af,87454787582145370245918768733918745779368258596964798398674915534231998102607,6611065212,6611.065212
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2468,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x63ed729B52999Ba9be47D0538d0D42FC4b6CB0F4,0xa1200000d0002264C9a1698e001292D00E1b00af,42929218786041360532688703724922109279260889138815166709480889910338941707084,0,0
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2469,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,87454787582145370245918768733918745779368258596964798398674915534231998102607,6611065212,6611.065212
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2478,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x64AEd0595E33043dAB1968AaBcDf2B5F0Dc78Da8,0xa1200000d0002264C9a1698e001292D00E1b00af,87454787582145370245918768733918745779368258596964798398674915534231998102607,5000000,5
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2478,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x64AEd0595E33043dAB1968AaBcDf2B5F0Dc78Da8,0xa1200000d0002264C9a1698e001292D00E1b00af,42929218786041360532688703724922109279260889138815166709480889910338941707084,0,0
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2479,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,87454787582145370245918768733918745779368258596964798398674915534231998102607,5000000,5
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2488,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x66BEC80C9926363db7761C5035Bc5F8D3d871148,0xa1200000d0002264C9a1698e001292D00E1b00af,87454787582145370245918768733918745779368258596964798398674915534231998102607,78568568,78.568568
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2488,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x66BEC80C9926363db7761C5035Bc5F8D3d871148,0xa1200000d0002264C9a1698e001292D00E1b00af,42929218786041360532688703724922109279260889138815166709480889910338941707084,5383,0.005383
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2489,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,87454787582145370245918768733918745779368258596964798398674915534231998102607,78568568,78.568568
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2490,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,42929218786041360532688703724922109279260889138815166709480889910338941707084,5383,0.005383
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2499,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x67Fcbe8CF792Fb1Dbb210a54752597A118698Bc4,0xa1200000d0002264C9a1698e001292D00E1b00af,87454787582145370245918768733918745779368258596964798398674915534231998102607,89000000,89
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2499,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x67Fcbe8CF792Fb1Dbb210a54752597A118698Bc4,0xa1200000d0002264C9a1698e001292D00E1b00af,42929218786041360532688703724922109279260889138815166709480889910338941707084,0,0
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2500,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,87454787582145370245918768733918745779368258596964798398674915534231998102607,89000000,89
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2509,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x6A2F0438131FB53Ade99442EaD13558eEcE87105,0xa1200000d0002264C9a1698e001292D00E1b00af,87454787582145370245918768733918745779368258596964798398674915534231998102607,100010000,100.01
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2509,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x6A2F0438131FB53Ade99442EaD13558eEcE87105,0xa1200000d0002264C9a1698e001292D00E1b00af,42929218786041360532688703724922109279260889138815166709480889910338941707084,0,0
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2510,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,87454787582145370245918768733918745779368258596964798398674915534231998102607,100010000,100.01
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2519,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x6aC247367282AAD6B2e445a16804afD5d21E99BF,0xa1200000d0002264C9a1698e001292D00E1b00af,87454787582145370245918768733918745779368258596964798398674915534231998102607,5200000,5.2
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2519,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x6aC247367282AAD6B2e445a16804afD5d21E99BF,0xa1200000d0002264C9a1698e001292D00E1b00af,42929218786041360532688703724922109279260889138815166709480889910338941707084,0,0
sample_redeem_receipt,0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706,88692058,2026-06-18T00:38:02+00:00,2520,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,87454787582145370245918768733918745779368258596964798398674915534231998102607,5200000,5.2
